00004570,0025,0000,ALONZO URIBE RI,559-A C.72               ,73             ,75             ,MERIDA         ,MERIDA         ,CENTRO         ,  ,97000,0         ,106,C ,0000000,W0,LR     ,2,0281,004802810025   ,0002,0002,000.000000,-000.00000,21/10/1999,000000,12
00027432,0076,1067,S.E.C.B.A SA. D,S/N AV. PRINCIPAL S/N    ,AV.JOSE MARIA C,S/N            ,MERIDA         ,MERIDA         ,CD.INDUSTRIAL  ,  ,97288,0         ,125,C ,0000003,W0,M      ,1,0281,004802810076   ,0001,0001,020.927800,-089.68271,11/03/2002,000030,12
00028679,0076,1068,PAPELERIA PAPEL,276 10-C                 ,27             ,27-A           ,MERIDA         ,MERIDA         ,VERGEL II      ,  ,97177,          ,104,C ,0000001,W0,L      ,1,0281,004802810076   ,0001,0001,020.949913,-089.58530,28/11/2013,000015,12
00028748,0076,1067,EL MESON DEL TR,204 33A                  ,14             ,16             ,MERIDA         ,MERIDA         ,POLIGONO 108   ,  ,97288,          ,115,C ,0000000,W0,S      ,1,0281,004802810076   ,0001,0001,020.987972,-089.56744,10/12/2013,000001,11
00028749,0076,1067,TDA. LAS PRINCE,456 30                   ,57             ,59             ,MERIDA         ,MERIDA         ,EL ROBLE       ,  ,97265,          ,104,C ,0000001,W0,J      ,1,0281,004802810076   ,0001,0001,020.914544,-089.68078,10/12/2013,000012,11
00028821,0076,1068,TENDEJON DELY  ,497 89                   ,10             ,ESQ.           ,MERIDA         ,MERIDA         ,NUEVA KUKULKAN ,  ,98000,          ,104,C ,0000003,W0,R      ,1,0281,004802810076   ,0001,0001,020.938896,-089.59073,23/12/2013,000025,09
00028918,0076,1067,TIENDA ANDREITA,465 6 A                  ,43             ,45 A           ,MERIDA         ,MERIDA         ,FRACC EL ROBLE ,  ,00001,          ,104,C ,0000003,W0,MJ     ,2,0281,004802810076   ,0002,0002,020.926160,-089.67080,17/01/2014,000016,05
00029021,0076,1067,LONCHERIA MERCI,316 41                   ,37 DIAG        ,41 DIAG        ,MERIDA         ,MERIDA         ,EL ROBLE AGRICO,  ,97246,          ,114,C ,0000001,W0,JS     ,2,0281,004802810076   ,0002,0002,020.921640,-089.68511,08/02/2014,000002,02
00029026,0076,1067,ROBLE ALBORADA ,501 14                   ,75 A           ,77             ,MERIDA         ,MERIDA         ,ROBLE AGRICOLA ,  ,00001,          ,104,C ,0000004,W0,JS     ,2,0281,004802810076   ,0002,0002,020.914143,-089.67414,10/02/2014,000008,02
00053573,0076,1065,EL PORCH       ,525-G 50                 ,55             ,53             ,MERIDA         ,MERIDA         ,Reparto Granjas,  ,97370,0         ,104,C ,0000003,W0,R      ,1,0281,004802810076   ,0001,0001,020.935240,-089.58909,11/12/1997,000034,12
00053637,0076,1068,MARIEL         ,204 72                   ,69             ,ESQ.           ,MERIDA         ,MERIDA         ,San Antonio Kau,  ,97370,0         ,104,C ,0000006,W0,LRV    ,3,0281,004802810076   ,0003,0003,020.945800,-089.58557,19/01/2001,000068,12
00053642,0076,1068,TENDEJON ALEGRI,177 14                   ,79             ,81             ,MERIDA         ,MERIDA         ,San Antonio Kau,  ,97195,0         ,114,C ,0000002,W0,L      ,1,0281,004802810076   ,0001,0001,020.944076,-089.59042,09/02/1998,000029,12
00053648,0076,1068,ABARROTES KUKUL,104 16-C                 ,69             ,71             ,MERIDA         ,MERIDA         ,Ampliacion Mira,  ,97179,0         ,104,B ,0000009,W0,LRV    ,3,0281,004802810076   ,0003,0003,020.948777,-089.59233,11/12/1997,000107,12
00053650,0076,1068,TIENDA POPULAR ,381 14                   ,71             ,71-A           ,MERIDA         ,MERIDA         ,Granjas        ,  ,97198,0         ,104,B ,0000011,W0,LRV    ,3,0281,004802810076   ,0003,0003,020.948557,-089.59237,11/12/1997,000129,12
00053653,0076,1068,SAN PEDRO      ,362 73                   ,16             ,14             ,MERIDA         ,MERIDA         ,Ampliacion Mira,  ,97179,0         ,104,C ,0000006,W0,LV     ,2,0281,004802810076   ,0002,0002,020.947428,-089.59038,11/12/1997,000077,12
00053677,0076,1068,LA BENDICION DE,447 8                    ,83             ,ESQ            ,MERIDA         ,MERIDA         ,Nueva Kukulkán ,  ,97195,0         ,104,C ,0000005,W0,LRV    ,3,0281,004802810076   ,0003,0003,020.941470,-089.58828,03/08/1999,000056,12
00053745,0076,1068,TIENDA MIRIAM  ,326 14                   ,77             ,79             ,MERIDA         ,MERIDA         ,San Antonio Kau,  ,97195,0         ,104,B ,0000013,W0,LRV    ,3,0281,004802810076   ,0003,0003,020.944861,-089.59015,23/01/1998,000156,12
00054042,0076,1068,TENDEJON YAGRIB,276 29-A                 ,10-C           ,16             ,MERIDA         ,MERIDA         ,Vergel II      ,  ,97173,0         ,104,B ,0000015,W0,LRV    ,3,0281,004802810076   ,0003,0003,020.948418,-089.58646,10/12/1997,000179,12
00054047,0076,1068,ABARROTES ALHEL,247 27-C                 ,10-B           ,27-B           ,MERIDA         ,MERIDA         ,Vergel II      ,  ,97173,0         ,104,C ,0000007,W0,LRV    ,3,0281,004802810076   ,0003,0003,020.948652,-089.58492,10/12/1997,000081,12
00054060,0076,1068,TENDEJON MARY  ,232 25-A                 ,x10            ,y10-B          ,MERIDA         ,MERIDA         ,Vergel II      ,  ,97173,0         ,104,C ,0000004,W0,LV     ,2,0281,004802810076   ,0002,0002,020.950690,-089.58292,10/12/1997,000047,12
00054091,0076,1068,TDA.WENDY      ,315B 8-B                 ,21-A           ,21             ,MERIDA         ,MERIDA         ,Vergel III     ,  ,97173,9832443   ,104,C ,0000005,W0,LRV    ,3,0281,004802810076   ,0003,0003,020.952040,-089.57990,10/12/1997,000063,12
00054112,0076,1068,TEND. LA GLADIO,183-B 65                 ,8-B            ,8-C            ,MERIDA         ,MERIDA         ,Vergel III     ,  ,97173,          ,105,C ,0000001,W0,V      ,1,0281,004802810076   ,0001,0001,020.947050,-089.58220,11/12/1997,000012,12
00054116,0076,1068,ABARROTES MEDIN,155 8-B                  ,27             ,25-D           ,MERIDA         ,MERIDA         ,Vergel III     ,  ,97173,0         ,104,C ,0000007,W0,LRV    ,3,0281,004802810076   ,0003,0003,020.949070,-089.57977,10/12/1997,000086,12
00054192,0076,1068,ESTANQUILLO LEO,380 83                   ,4-B            ,6              ,MERIDA         ,MERIDA         ,Nueva Kukulkán ,  ,97195,0         ,104,B ,0000010,W0,LRV    ,3,0281,004802810076   ,0003,0003,020.941896,-089.58481,10/12/1997,000126,12
00054199,0076,1068,LETY           ,357 85-A                 ,4-A            ,4              ,MERIDA         ,MERIDA         ,Nueva Kukulkán ,  ,97195,0         ,104,C ,0000002,W0,R      ,1,0281,004802810076   ,0001,0001,020.938880,-089.58398,10/12/1997,000029,12
00054201,0076,1068,TEND. JUQUILITA,443 87                   ,4-B            ,4-A            ,MERIDA         ,MERIDA         ,Nueva Kukulkán ,  ,97195,0         ,104,C ,0000002,W0,LV     ,2,0281,004802810076   ,0002,0002,020.938960,-089.58662,29/03/1999,000020,12
00054243,0076,1068,TIENDA PERIFERI,279 71-B                 ,60             ,64             ,Kaua           ,Kanasin        ,San Antonio Kau,  ,97197,0         ,104,C ,0000004,W0,LV     ,2,0281,004802810076   ,0002,0002,020.941470,-089.58161,11/12/1997,000052,12
00055053,0076,1067,TEND. LA BENDIC,LT 20 26-A               ,x 49           ,y 51           ,MERIDA         ,MERIDA         ,Roble II       ,  ,97255,0         ,104,C ,0000004,W0,JS     ,2,0281,004802810076   ,0002,0002,020.917935,-089.68029,20/08/1997,000049,12
00055057,0076,1067,TENDEJON EL ROB,432 43                   ,x 26-B         ,y 26-C         ,MERIDA         ,MERIDA         ,El Roble       ,  ,97255,0         ,104,B ,0000018,W0,MJS    ,3,0281,004802810076   ,0003,0003,020.921490,-089.68339,20/08/1997,000212,12
00055060,0076,1067,TENDEJON SAN MA,383 39                   ,18             ,16             ,MERIDA         ,MERIDA         ,El Roble       ,  ,97255,0         ,104,B ,0000014,W0,MJS    ,3,0281,004802810076   ,0003,0003,020.922814,-089.67625,20/08/1997,000169,12
00055064,0076,1067,TENDEJON EL CHI,307 37                   ,26-A           ,26-B           ,MERIDA         ,MERIDA         ,El Roble       ,  ,97255,0         ,104,C ,0000007,W0,S      ,1,0281,004802810076   ,0001,0001,020.924406,-089.68178,20/08/1997,000083,12
00055065,0076,1067,TENDEJON EL TAM,478 37                   ,26-B           ,26-C           ,MERIDA         ,MERIDA         ,El Roble       ,  ,97255,0         ,104,C ,0000008,W0,MJS    ,3,0281,004802810076   ,0003,0003,020.924397,-089.68282,20/08/1997,000093,12
00055093,0076,1067,PUESTO DOÑA TER,S/N 17                   ,x 24           ,y 26           ,MERIDA         ,MERIDA         ,Ciudad Industri,  ,97288,0         ,114,C ,0000002,W0,S      ,1,0281,004802810076   ,0001,0001,020.932089,-089.68125,20/08/1997,000018,12
00055094,0076,1067,PUESTO IRMA NOE,S/N 17                   ,x24            ,y26            ,MERIDA         ,MERIDA         ,CD.INDUSTRIAL  ,  ,97288,0         ,106,C ,0000008,W0,MJS    ,3,0281,004802810076   ,0003,0003,020.931490,-089.68223,20/08/1997,000091,12
00055103,0076,1067,TIENDA GARCIA  ,402 37                   ,22             ,24             ,MERIDA         ,MERIDA         ,El Roble       ,  ,97255,9461056   ,104,A ,0000041,W0,MJS    ,3,0281,004802810076   ,0003,0003,020.924550,-089.67855,13/03/1999,000488,12
00055113,0076,1067,ESCUELA LOLBE  ,S/N EXPLANADA            ,ESQ            ,S/N            ,MERIDA         ,MERIDA         ,Ciudad Industri,  ,97288,0         ,126,C ,0000000,W0,M      ,1,0281,004802810076   ,0001,0001,020.931020,-089.67582,23/04/2001,000004,12
00055137,0076,1067,TENDEJON LOS 2 ,350 41                   ,12             ,14             ,MERIDA         ,MERIDA         ,EL ROBLE       ,  ,97296,0         ,104,C ,0000001,W0,M      ,1,0281,004802810076   ,0001,0001,020.921610,-089.67472,18/11/1997,000013,12
00055144,0076,1067,TIENDA LA CONCO,459 43                   ,26-B           ,26-D           ,MERIDA         ,MERIDA         ,El Roble       ,  ,97255,0         ,104,C ,0000001,W0,J      ,1,0281,004802810076   ,0001,0001,020.921220,-089.68485,17/01/2003,000010,12
00055151,0076,1067,TEND. SOLO UN M,372 41                   ,20             ,18             ,MERIDA         ,MERIDA         ,El Roble       ,  ,97255,0         ,104,C ,0000001,W0,S      ,1,0281,004802810076   ,0001,0001,020.922006,-089.67716,11/04/1998,000013,12
00055182,0076,1067,TIENDA SAGRADO ,438 2                    ,x45            ,y47            ,MERIDA         ,MERIDA         ,El Roble       ,  ,97255,0         ,104,C ,0000003,W0,MJ     ,2,0281,004802810076   ,0002,0002,020.919190,-089.67545,12/08/1999,000039,12
00075844,0076,1067,LOS DOS TRAVIES,LOT.16 12                ,9              ,7              ,MERIDA         ,MERIDA         ,San Marcos Noco,  ,97296,0         ,104,C ,0000005,W0,JS     ,2,0281,004802810076   ,0002,0002,020.918920,-089.66874,27/03/2001,000060,12
00075975,0076,1068,TEND. EL DIVINO,L-9 29                   ,8              ,6-A            ,MERIDA         ,MERIDA         ,San Antonio Kau,  ,97140,9965510   ,104,C ,0000008,W0,LV     ,2,0281,004802810076   ,0002,0002,020.945470,-089.57786,08/05/2001,000097,12
00076176,0076,1067,TIENDA DICONSA ,LTE41 CALLE 26 LTE 41    ,17             ,19             ,MERIDA         ,MERIDA         ,Ciudad Industri,  ,97120,0         ,125,C ,0000002,W0,M      ,1,0281,004802810076   ,0001,0001,020.928810,-089.68355,10/09/2001,000024,12
00076391,0076,1067,TENDEJON ELIN  ,LOTE8 22                 ,45             ,43             ,MERIDA         ,MERIDA         ,El Roble       ,  ,97255,0         ,104,C ,0000006,W0,MJS    ,3,0281,004802810076   ,0003,0003,020.920774,-089.67871,03/10/2001,000074,12
00076569,0076,1068,SUPER UNO      ,331 83                   ,6-A            ,8              ,MERIDA         ,MERIDA         ,Nueva Kukulkán ,  ,97195,9831423   ,104,A ,0000052,W0,LRV    ,3,0281,004802810076   ,0003,0003,020.942522,-089.58656,05/01/2002,000630,12
00076657,0076,1068,PAPELERIA GABY ,274 10                   ,29-C           ,ESQ            ,MERIDA         ,MERIDA         ,Vergel II      ,  ,97173,0         ,105,C ,0000002,W0,LR     ,2,0281,004802810076   ,0002,0002,020.946290,-089.58377,25/01/2002,000029,12
00076934,0076,1068,TENDEJON MARIA ,218 8-B                  ,27-B           ,27             ,MERIDA         ,MERIDA         ,San Antonio Kau,  ,97195,          ,104,B ,0000008,W0,LV     ,2,0281,004802810076   ,0002,0002,020.948630,-089.58157,30/05/2002,000101,12
00076964,0076,1068,TENDEJON FABY  ,321 27-B                 ,10-C           ,12             ,MERIDA         ,MERIDA         ,Vergel II      ,  ,97173,9216844   ,104,C ,0000002,W0,LV     ,2,0281,004802810076   ,0002,0002,020.950320,-089.58724,13/06/2002,000025,12
00077066,0076,1068,ABARROTES SUSSY,219 27                   ,10-B           ,10             ,MERIDA         ,MERIDA         ,Vergel II      ,  ,97173,          ,104,C ,0000007,W0,LRV    ,3,0281,004802810076   ,0003,0003,020.949072,-089.58289,19/07/2002,000084,12
00077256,0076,1067,TDA. LOS 3 HERM,327 39                   ,16-B           ,16-A           ,MERIDA         ,MERIDA         ,Ciudad Industri,  ,97120,          ,104,B ,0000023,W0,MJS    ,3,0281,004802810076   ,0003,0003,020.925960,-089.67710,21/10/2002,000273,12
00077711,0076,1068,ABARROTES MARY ,139 29-B                 ,6-A            ,8              ,MERIDA         ,MERIDA         ,San Antonio Kau,  ,97140,690876    ,134,C ,0000008,W0,LRV    ,3,0281,004802810076   ,0003,0003,020.944140,-089.57751,14/03/2003,000095,12
00077767,0076,1068,TENDEJON MARANA,426 10                   ,x 81           ,y 85           ,MERIDA         ,MERIDA         ,San Antonio Kau,  ,97140,          ,104,C ,0000001,W0,L      ,1,0281,004802810076   ,0001,0001,020.942660,-089.58855,19/04/2003,000010,12
00078533,0076,1068,MARIO RAUL ZAPA,419 18                   ,81             ,83             ,MERIDA         ,MERIDA         ,SAN ANTONIO KAU,  ,00000,          ,105,C ,0000003,W0,LR     ,2,0281,004802810076   ,0002,0002,020.942750,-089.59253,19/06/2003,000037,12
00079420,0076,1068,SALON VERSALLES,30 CIRC COL.             ,77             ,79             ,MERIDA         ,MERIDA         ,Morelos Oriente,  ,97174,          ,109,B ,0000013,W0,R      ,1,0281,004802810076   ,0001,0001,020.945820,-089.59261,29/07/2003,000156,12
00081243,0076,1067,14 DE MAYO     ,LT 16 63                 ,26-D           ,26-B           ,MERIDA         ,MERIDA         ,Roble II       ,  ,97255,          ,106,C ,0000002,W0,S      ,1,0281,004802810076   ,0001,0001,020.913380,-089.67773,20/08/2003,000025,12
00081422,0076,1067,ABARR. 14 DE FE,308 29                   ,16-A           ,16             ,MERIDA         ,MERIDA         ,ALVARO TORRES D,  ,97288,          ,104,C ,0000007,W0,M      ,1,0281,004802810076   ,0001,0001,020.927940,-089.67739,22/04/2006,000080,12
00081933,0076,1068,TEND SHALOM    ,318 72                   ,69             ,71             ,MERIDA         ,MERIDA         ,San Antonio Kau,  ,97195,0449991660,104,C ,0000007,W0,LRV    ,3,0281,004802810076   ,0003,0003,020.945590,-089.58564,08/12/2003,000078,12
00082065,0076,1067,TIENDA ANA LUIS,397 31                   ,20             ,18             ,MERIDA         ,MERIDA         ,Fracc. Alvaro T,  ,97249,9463262   ,104,C ,0000005,W0,MJS    ,3,0281,004802810076   ,0003,0003,020.926316,-089.67992,20/01/2004,000057,12
00082189,0076,1068,PAPELERIA ROSY ,153 8-B                  ,25-A           ,25-B           ,MERIDA         ,MERIDA         ,VERGEL III     ,  ,97173,          ,105,C ,0000002,W0,R      ,1,0281,004802810076   ,0001,0001,020.950540,-089.57975,18/02/2004,000026,12
00091998,0076,1065,WEBTOWN CIBERCA,538 56                   ,53             ,55             ,MERIDA         ,MERIDA         ,Fracc.Granjas  ,  ,97370,          ,111,C ,0000001,W0,R      ,1,0281,004802810076   ,0001,0001,020.933890,-089.59058,19/04/2006,000015,12
00092250,0076,1067,TIENDA LA SAGRA,423 43                   ,26             ,26 A           ,MERIDA         ,MERIDA         ,El Roble       ,  ,00000,          ,104,C ,0000004,W0,MJ     ,2,0281,004802810076   ,0002,0002,020.921548,-089.68211,08/07/2004,000043,12
00093095,0076,1067,EL BARATERO II ,250 55                   ,26A            ,26B            ,MERIDA         ,MERIDA         ,EL ROBLE       ,  ,00001,          ,104,C ,0000004,W0,MS     ,2,0281,004802810076   ,0002,0002,020.915890,-089.67975,14/09/2004,000047,12
00093645,0076,1068,TDA. LOS ARCOS ,384 12                   ,75             ,77             ,MERIDA         ,MERIDA         ,CHUMINOPOLIS   ,  ,97050,          ,104,C ,0000004,W0,LV     ,2,0281,004802810076   ,0002,0002,020.943810,-089.58932,03/12/2004,000053,12
00093936,0076,1068,EL SEÑOR DE LA ,230 27B                  ,10             ,10B            ,MERIDA         ,MERIDA         ,VERGEL II      ,  ,00000,          ,104,C ,0000006,W0,LV     ,2,0281,004802810076   ,0002,0002,020.948540,-089.58397,14/02/2005,000076,12
00093996,0076,1067,TIENDA MARISOL ,LT 9 10                  ,47             ,49             ,MERIDA         ,MERIDA         ,EL ROBLE       ,  ,97255,          ,105,C ,0000006,W0,MJS    ,3,0281,004802810076   ,0003,0003,020.925880,-089.67541,26/02/2005,000075,12
00094232,0076,1067,Tendejon Montse,385 27                   ,20             ,22             ,MERIDA         ,MERIDA         ,Libertad II    ,  ,00000,          ,104,A ,0000072,W0,MJS    ,3,0281,004802810076   ,0003,0003,020.925789,-089.68035,07/05/2005,000867,12
00005217,0077,1071,TDA. SN ANTONIO,845 54 X 129  X 131      ,129            ,131            ,MERIDA         ,MERIDA         ,SAN JOSE TECOH ,  ,00000,          ,104,C ,0000004,W0,LV     ,2,0281,004802810077   ,0002,0002,020.924253,-089.62722,01/08/2005,000047,12
00005263,0077,1070,LOS COCOS      ,111-E C-17               ,9              ,44             ,UMAN           ,UMAN           ,LIENZO CHARRO U,  ,00000,          ,104,C ,0000002,W0,M      ,1,0281,004802810077   ,0001,0001,020.895580,-089.76637,09/08/2005,000025,12
00006752,0077,1071,TJON. JADAEY   ,380 143                  ,52             ,54             ,MERIDA         ,MERIDA         ,SAN JOSE TECOH ,  ,00000,          ,104,C ,0000005,W0,LR     ,2,0281,004802810077   ,0002,0002,020.916760,-089.62395,23/05/2006,000060,12
00008034,0077,1070,TJON. LA LUPITA,96 11-A                  ,18-A           ,ESQ.           ,UMAN           ,UMAN           ,CENTRO - UMAN  ,  ,00001,          ,104,C ,0000004,W0,S      ,1,0281,004802810077   ,0001,0001,020.887890,-089.74689,14/12/2006,000047,12
00008226,0077,1071,ANGELICA CHIM  ,521 135                  ,50             ,52             ,MERIDA         ,MERIDA         ,SAN JOSE TECOH ,  ,00000,          ,104,C ,0000005,W0,LR     ,2,0281,004802810077   ,0002,0002,020.920673,-089.62643,23/01/2007,000055,12
00008455,0077,1070,LA ROSITA      ,92-B 20-B                ,5              ,7              ,UMAN           ,UMAN           ,SAN FCO. UMAN  ,  ,00000,          ,104,A ,0000026,W0,MS     ,2,0281,004802810077   ,0002,0002,020.890030,-089.74864,03/03/2007,000310,12
